RequestedDeliveryMonth,MaterialKey,PlantKey,Quantity,MaterialPlantKey
2022-01-01,1,4,15978,10004
2022-01-01,1,5,5360,10005
2022-01-01,1,6,5170,10006
2022-01-01,1,7,180,10007
2022-01-01,1,8,6966,10008
2022-01-01,2,4,3710,20004
2022-01-01,2,5,1465,20005
2022-01-01,2,6,1970,20006
2022-01-01,2,7,11,20007
2022-01-01,2,8,1746,20008
2022-02-01,1,4,9854,10004
2022-02-01,1,5,4008,10005
2022-02-01,1,6,7278,10006
2022-02-01,1,7,272,10007
2022-02-01,1,8,5614,10008
2022-02-01,2,4,3463,20004
2022-02-01,2,5,1624,20005
2022-02-01,2,6,1891,20006
2022-02-01,2,7,74,20007
2022-02-01,2,8,1334,20008
2022-03-01,1,4,16554,10004
2022-03-01,1,5,7585,10005
2022-03-01,1,6,7715,10006
2022-03-01,1,7,140,10007
2022-03-01,1,8,5714,10008
2022-03-01,2,4,3144,20004
2022-03-01,2,5,1288,20005
2022-03-01,2,6,1782,20006
2022-03-01,2,7,40,20007
2022-03-01,2,8,1176,20008
2022-04-01,1,4,17272,10004
2022-04-01,1,5,4644,10005
2022-04-01,1,6,7276,10006
2022-04-01,1,7,177,10007
2022-04-01,1,8,6007,10008
2022-04-01,2,4,3044,20004
2022-04-01,2,5,1473,20005
2022-04-01,2,6,1737,20006
2022-04-01,2,7,48,20007
2022-04-01,2,8,1503,20008
2022-05-01,1,4,13967,10004
2022-05-01,1,5,5308,10005
2022-05-01,1,6,6284,10006
2022-05-01,1,7,236,10007
2022-05-01,1,8,6788,10008
2022-05-01,2,4,4946,20004
2022-05-01,2,5,1918,20005
2022-05-01,2,6,1850,20006
2022-05-01,2,7,54,20007
2022-05-01,2,8,1257,20008
2022-06-01,1,4,17042,10004
2022-06-01,1,5,5642,10005
2022-06-01,1,6,9220,10006
2022-06-01,1,7,197,10007
2022-06-01,1,8,5665,10008
2022-06-01,2,4,3683,20004
2022-06-01,2,5,1417,20005
2022-06-01,2,6,1680,20006
2022-06-01,2,7,46,20007
2022-06-01,2,8,1508,20008
2022-07-01,1,4,11054,10004
2022-07-01,1,5,5968,10005
2022-07-01,1,6,9508,10006
2022-07-01,1,7,124,10007
2022-07-01,1,8,4711,10008
2022-07-01,2,4,4738,20004
2022-07-01,2,5,1509,20005
2022-07-01,2,6,2058,20006
2022-07-01,2,7,131,20007
2022-07-01,2,8,1322,20008
2022-08-01,1,4,11945,10004
2022-08-01,1,5,5956,10005
2022-08-01,1,6,7605,10006
2022-08-01,1,7,187,10007
2022-08-01,1,8,5478,10008
2022-08-01,2,4,3677,20004
2022-08-01,2,5,1729,20005
2022-08-01,2,6,1719,20006
2022-08-01,2,7,31,20007
2022-08-01,2,8,1898,20008
2022-09-01,1,4,17064,10004
2022-09-01,1,5,7006,10005
2022-09-01,1,6,7225,10006
2022-09-01,1,7,243,10007
2022-09-01,1,8,4924,10008
2022-09-01,2,4,2361,20004
2022-09-01,2,5,1947,20005
2022-09-01,2,6,1438,20006
2022-09-01,2,7,31,20007
2022-09-01,2,8,1509,20008
2022-10-01,1,4,16638,10004
2022-10-01,1,5,7514,10005
2022-10-01,1,6,8416,10006
2022-10-01,1,7,290,10007
2022-10-01,1,8,6201,10008
2022-10-01,2,4,3452,20004
2022-10-01,2,5,1650,20005
2022-10-01,2,6,2666,20006
2022-10-01,2,7,64,20007
2022-10-01,2,8,2177,20008
2022-11-01,1,4,16961,10004
2022-11-01,1,5,6511,10005
2022-11-01,1,6,7629,10006
2022-11-01,1,7,129,10007
2022-11-01,1,8,5466,10008
2022-11-01,2,4,4107,20004
2022-11-01,2,5,1501,20005
2022-11-01,2,6,1376,20006
2022-11-01,2,7,9,20007
2022-11-01,2,8,1367,20008
2022-12-01,1,4,15384,10004
2022-12-01,1,5,5957,10005
2022-12-01,1,6,8412,10006
2022-12-01,1,7,85,10007
2022-12-01,1,8,6975,10008
2022-12-01,2,4,3638,20004
2022-12-01,2,5,1237,20005
2022-12-01,2,6,1718,20006
2022-12-01,2,7,50,20007
2022-12-01,2,8,1815,20008
2023-01-01,1,4,18831,10004
2023-01-01,1,5,5975,10005
2023-01-01,1,6,9708,10006
2023-01-01,1,7,154,10007
2023-01-01,1,8,8045,10008
2023-01-01,2,4,3159,20004
2023-01-01,2,5,1878,20005
2023-01-01,2,6,2410,20006
2023-01-01,2,7,143,20007
2023-01-01,2,8,1866,20008
2023-02-01,1,4,12752,10004
2023-02-01,1,5,5620,10005
2023-02-01,1,6,7977,10006
2023-02-01,1,7,256,10007
2023-02-01,1,8,5309,10008
2023-02-01,2,4,3643,20004
2023-02-01,2,5,1579,20005
2023-02-01,2,6,2074,20006
2023-02-01,2,7,101,20007
2023-02-01,2,8,1484,20008
2023-03-01,1,4,19483,10004
2023-03-01,1,5,8964,10005
2023-03-01,1,6,7619,10006
2023-03-01,1,7,374,10007
2023-03-01,1,8,6375,10008
2023-03-01,2,4,4233,20004
2023-03-01,2,5,2237,20005
2023-03-01,2,6,1907,20006
2023-03-01,2,7,87,20007
2023-03-01,2,8,1750,20008
2023-04-01,1,4,15233,10004
2023-04-01,1,5,6667,10005
2023-04-01,1,6,9720,10006
2023-04-01,1,7,129,10007
2023-04-01,1,8,7447,10008
2023-04-01,2,4,3713,20004
2023-04-01,2,5,2104,20005
2023-04-01,2,6,2062,20006
2023-04-01,2,7,57,20007
2023-04-01,2,8,1969,20008
2023-05-01,1,4,16759,10004
2023-05-01,1,5,7208,10005
2023-05-01,1,6,7879,10006
2023-05-01,1,7,263,10007
2023-05-01,1,8,6100,10008
2023-05-01,2,4,4075,20004
2023-05-01,2,5,2004,20005
2023-05-01,2,6,1716,20006
2023-05-01,2,7,48,20007
2023-05-01,2,8,1314,20008
2023-06-01,1,4,18299,10004
2023-06-01,1,5,7050,10005
2023-06-01,1,6,8001,10006
2023-06-01,1,7,300,10007
2023-06-01,1,8,6674,10008
2023-06-01,2,4,3854,20004
2023-06-01,2,5,1735,20005
2023-06-01,2,6,1701,20006
2023-06-01,2,7,102,20007
2023-06-01,2,8,2252,20008
2023-07-01,1,4,16895,10004
2023-07-01,1,5,6433,10005
2023-07-01,1,6,9149,10006
2023-07-01,1,7,140,10007
2023-07-01,1,8,5933,10008
2023-07-01,2,4,3820,20004
2023-07-01,2,5,2032,20005
2023-07-01,2,6,2950,20006
2023-07-01,2,7,34,20007
2023-07-01,2,8,1688,20008
2023-08-01,1,4,19235,10004
2023-08-01,1,5,8503,10005
2023-08-01,1,6,9177,10006
2023-08-01,1,7,193,10007
2023-08-01,1,8,6167,10008
2023-08-01,2,4,3892,20004
2023-08-01,2,5,2566,20005
2023-08-01,2,6,2539,20006
2023-08-01,2,7,105,20007
2023-08-01,2,8,1627,20008
2023-09-01,1,4,16193,10004
2023-09-01,1,5,7990,10005
2023-09-01,1,6,8277,10006
2023-09-01,1,7,182,10007
2023-09-01,1,8,7100,10008
2023-09-01,2,4,4689,20004
2023-09-01,2,5,2326,20005
2023-09-01,2,6,1875,20006
2023-09-01,2,7,69,20007
2023-09-01,2,8,2211,20008
2023-10-01,1,4,15857,10004
2023-10-01,1,5,6901,10005
2023-10-01,1,6,9718,10006
2023-10-01,1,7,157,10007
2023-10-01,1,8,5856,10008
2023-10-01,2,4,3310,20004
2023-10-01,2,5,1937,20005
2023-10-01,2,6,2236,20006
2023-10-01,2,7,14,20007
2023-10-01,2,8,1612,20008
2023-11-01,1,4,16050,10004
2023-11-01,1,5,8052,10005
2023-11-01,1,6,7227,10006
2023-11-01,1,7,150,10007
2023-11-01,1,8,6478,10008
2023-11-01,2,4,3429,20004
2023-11-01,2,5,1598,20005
2023-11-01,2,6,2291,20006
2023-11-01,2,7,61,20007
2023-11-01,2,8,1969,20008
2023-12-01,1,4,18020,10004
2023-12-01,1,5,7198,10005
2023-12-01,1,6,10359,10006
2023-12-01,1,7,269,10007
2023-12-01,1,8,8598,10008
2023-12-01,2,4,4091,20004
2023-12-01,2,5,2330,20005
2023-12-01,2,6,2509,20006
2023-12-01,2,7,74,20007
2023-12-01,2,8,2364,20008
2024-01-01,1,4,19689,10004
2024-01-01,1,5,6517,10005
2024-01-01,1,6,9316,10006
2024-01-01,1,7,310,10007
2024-01-01,1,8,6289,10008
2024-01-01,2,4,5112,20004
2024-01-01,2,5,2247,20005
2024-01-01,2,6,1701,20006
2024-01-01,2,7,55,20007
2024-01-01,2,8,2800,20008
2024-02-01,1,4,17453,10004
2024-02-01,1,5,7957,10005
2024-02-01,1,6,10924,10006
2024-02-01,1,7,159,10007
2024-02-01,1,8,7191,10008
2024-02-01,2,4,3229,20004
2024-02-01,2,5,2024,20005
2024-02-01,2,6,2776,20006
2024-02-01,2,7,31,20007
2024-02-01,2,8,2072,20008
2024-03-01,1,4,15768,10004
2024-03-01,1,5,8351,10005
2024-03-01,1,6,11030,10006
2024-03-01,1,7,173,10007
2024-03-01,1,8,7183,10008
2024-03-01,2,4,4741,20004
2024-03-01,2,5,1593,20005
2024-03-01,2,6,3116,20006
2024-03-01,2,7,76,20007
2024-03-01,2,8,1596,20008
2024-04-01,1,4,19512,10004
2024-04-01,1,5,7590,10005
2024-04-01,1,6,9297,10006
2024-04-01,1,7,137,10007
2024-04-01,1,8,7276,10008
2024-04-01,2,4,3913,20004
2024-04-01,2,5,2084,20005
2024-04-01,2,6,1861,20006
2024-04-01,2,7,74,20007
2024-04-01,2,8,2399,20008
2024-05-01,1,4,16559,10004
2024-05-01,1,5,8251,10005
2024-05-01,1,6,11029,10006
2024-05-01,1,7,226,10007
2024-05-01,1,8,6872,10008
2024-05-01,2,4,5212,20004
2024-05-01,2,5,1725,20005
2024-05-01,2,6,2489,20006
2024-05-01,2,7,52,20007
2024-05-01,2,8,1454,20008
2024-06-01,1,4,17233,10004
2024-06-01,1,5,9559,10005
2024-06-01,1,6,7557,10006
2024-06-01,1,7,247,10007
2024-06-01,1,8,5448,10008
2024-06-01,2,4,4720,20004
2024-06-01,2,5,1934,20005
2024-06-01,2,6,1869,20006
2024-06-01,2,7,54,20007
2024-06-01,2,8,1714,20008
2024-07-01,1,4,19409,10004
2024-07-01,1,5,8192,10005
2024-07-01,1,6,11851,10006
2024-07-01,1,7,174,10007
2024-07-01,1,8,7320,10008
2024-07-01,2,4,5051,20004
2024-07-01,2,5,2026,20005
2024-07-01,2,6,1869,20006
2024-07-01,2,7,92,20007
2024-07-01,2,8,1917,20008
2024-08-01,1,4,16022,10004
2024-08-01,1,5,10299,10005
2024-08-01,1,6,8526,10006
2024-08-01,1,7,249,10007
2024-08-01,1,8,5972,10008
2024-08-01,2,4,5674,20004
2024-08-01,2,5,2541,20005
2024-08-01,2,6,2822,20006
2024-08-01,2,7,113,20007
2024-08-01,2,8,2054,20008
2024-09-01,1,4,16533,10004
2024-09-01,1,5,7725,10005
2024-09-01,1,6,10823,10006
2024-09-01,1,7,378,10007
2024-09-01,1,8,7535,10008
2024-09-01,2,4,4202,20004
2024-09-01,2,5,2263,20005
2024-09-01,2,6,2002,20006
2024-09-01,2,7,84,20007
2024-09-01,2,8,1679,20008
2024-10-01,1,4,20252,10004
2024-10-01,1,5,8325,10005
2024-10-01,1,6,10233,10006
2024-10-01,1,7,340,10007
2024-10-01,1,8,6310,10008
2024-10-01,2,4,5077,20004
2024-10-01,2,5,2651,20005
2024-10-01,2,6,2639,20006
2024-10-01,2,7,53,20007
2024-10-01,2,8,1999,20008
2024-11-01,1,4,15333,10004
2024-11-01,1,5,6613,10005
2024-11-01,1,6,8173,10006
2024-11-01,1,7,340,10007
2024-11-01,1,8,8161,10008
2024-11-01,2,4,4041,20004
2024-11-01,2,5,1918,20005
2024-11-01,2,6,2470,20006
2024-11-01,2,7,33,20007
2024-11-01,2,8,1719,20008
2024-12-01,1,4,17676,10004
2024-12-01,1,5,7957,10005
2024-12-01,1,6,10968,10006
2024-12-01,1,7,208,10007
2024-12-01,1,8,8509,10008
2024-12-01,2,4,3697,20004
2024-12-01,2,5,2465,20005
2024-12-01,2,6,3286,20006
2024-12-01,2,7,18,20007
2024-12-01,2,8,1806,20008
2025-01-01,1,4,20858,10004
2025-01-01,1,5,10263,10005
2025-01-01,1,6,11433,10006
2025-01-01,1,7,348,10007
2025-01-01,1,8,8496,10008
2025-01-01,2,4,5505,20004
2025-01-01,2,5,2902,20005
2025-01-01,2,6,2627,20006
2025-01-01,2,7,51,20007
2025-01-01,2,8,2624,20008
2025-02-01,1,4,18276,10004
2025-02-01,1,5,8633,10005
2025-02-01,1,6,10220,10006
2025-02-01,1,7,233,10007
2025-02-01,1,8,7744,10008
2025-02-01,2,4,4476,20004
2025-02-01,2,5,2228,20005
2025-02-01,2,6,2620,20006
2025-02-01,2,7,46,20007
2025-02-01,2,8,2216,20008
2025-03-01,1,4,20864,10004
2025-03-01,1,5,9028,10005
2025-03-01,1,6,12064,10006
2025-03-01,1,7,238,10007
2025-03-01,1,8,8303,10008
2025-03-01,2,4,5197,20004
2025-03-01,2,5,2249,20005
2025-03-01,2,6,3141,20006
2025-03-01,2,7,111,20007
2025-03-01,2,8,1896,20008
2025-04-01,1,4,20650,10004
2025-04-01,1,5,8403,10005
2025-04-01,1,6,9052,10006
2025-04-01,1,7,121,10007
2025-04-01,1,8,9610,10008
2025-04-01,2,4,5151,20004
2025-04-01,2,5,2705,20005
2025-04-01,2,6,2751,20006
2025-04-01,2,7,79,20007
2025-04-01,2,8,2300,20008
2025-05-01,1,4,19871,10004
2025-05-01,1,5,9980,10005
2025-05-01,1,6,11678,10006
2025-05-01,1,7,228,10007
2025-05-01,1,8,8796,10008
2025-05-01,2,4,4699,20004
2025-05-01,2,5,2074,20005
2025-05-01,2,6,3604,20006
2025-05-01,2,7,60,20007
2025-05-01,2,8,1954,20008
2025-06-01,1,4,22111,10004
2025-06-01,1,5,9785,10005
2025-06-01,1,6,9992,10006
2025-06-01,1,7,258,10007
2025-06-01,1,8,6929,10008
2025-06-01,2,4,4759,20004
2025-06-01,2,5,1951,20005
2025-06-01,2,6,2528,20006
2025-06-01,2,7,73,20007
2025-06-01,2,8,2379,20008
2025-07-01,1,4,21400,10004
2025-07-01,1,5,8874,10005
2025-07-01,1,6,13284,10006
2025-07-01,1,7,256,10007
2025-07-01,1,8,8540,10008
2025-07-01,2,4,4876,20004
2025-07-01,2,5,2463,20005
2025-07-01,2,6,2461,20006
2025-07-01,2,7,103,20007
2025-07-01,2,8,2043,20008
2025-08-01,1,4,22814,10004
2025-08-01,1,5,8714,10005
2025-08-01,1,6,11515,10006
2025-08-01,1,7,291,10007
2025-08-01,1,8,8402,10008
2025-08-01,2,4,5054,20004
2025-08-01,2,5,2738,20005
2025-08-01,2,6,3090,20006
2025-08-01,2,7,116,20007
2025-08-01,2,8,2231,20008
2025-09-01,1,4,19479,10004
2025-09-01,1,5,9270,10005
2025-09-01,1,6,11346,10006
2025-09-01,1,7,439,10007
2025-09-01,1,8,8494,10008
2025-09-01,2,4,4444,20004
2025-09-01,2,5,2384,20005
2025-09-01,2,6,2407,20006
2025-09-01,2,7,88,20007
2025-09-01,2,8,2407,20008
2025-10-01,1,4,21360,10004
2025-10-01,1,5,9737,10005
2025-10-01,1,6,12280,10006
2025-10-01,1,7,377,10007
2025-10-01,1,8,8574,10008
2025-10-01,2,4,6245,20004
2025-10-01,2,5,2485,20005
2025-10-01,2,6,2309,20006
2025-10-01,2,7,56,20007
2025-10-01,2,8,2368,20008
2025-11-01,1,4,20950,10004
2025-11-01,1,5,8417,10005
2025-11-01,1,6,10320,10006
2025-11-01,1,7,466,10007
2025-11-01,1,8,9277,10008
2025-11-01,2,4,6357,20004
2025-11-01,2,5,1840,20005
2025-11-01,2,6,2968,20006
2025-11-01,2,7,44,20007
2025-11-01,2,8,1988,20008
2025-12-01,1,4,20777,10004
2025-12-01,1,5,8933,10005
2025-12-01,1,6,11819,10006
2025-12-01,1,7,318,10007
2025-12-01,1,8,8373,10008
2025-12-01,2,4,5009,20004
2025-12-01,2,5,2444,20005
2025-12-01,2,6,3129,20006
2025-12-01,2,7,19,20007
2025-12-01,2,8,2116,20008
